longitude,latitude,elevation,slope,dist_settlement
73.19023777363802,19.56081531170258,63,0.4372815,4242.640687119285
73.23515353784398,19.56081531170258,78,0.32543,3605.551275463989
73.28006930204997,19.56081531170258,122,0.57113427,3162.2776601683795
73.32498506625593,19.56081531170258,143,0.5907932,3000.0
73.36990083046192,19.56081531170258,204,0.28241417,3162.2776601683795
73.4148165946679,19.56081531170258,175,0.515897,3000.0
73.45973235887386,19.56081531170258,212,0.684021,3162.2776601683795
73.50464812307985,19.56081531170258,219,0.49314392,3605.551275463989
73.54956388728581,19.56081531170258,232,0.5976552,4242.640687119285
73.5944796514918,19.56081531170258,277,2.0235739,5000.0
73.63939541569778,19.56081531170258,798,6.547092,5830.951894845301
73.68431117990374,19.56081531170258,788,3.2204428,6708.203932499369
73.72922694410973,19.56081531170258,764,2.2046828,7615.773105863908
73.7741427083157,19.56081531170258,731,0.99344355,7280.1098892805185
73.81905847252168,19.56081531170258,696,0.30293366,7071.067811865476
73.86397423672766,19.56081531170258,686,0.43914247,6708.203932499369
73.90889000093362,19.56081531170258,680,1.6347358,6324.555320336759
73.9538057651396,19.56081531170258,607,1.5951145,6000.0
73.99872152934559,19.56081531170258,597,1.1348716,5000.0
74.04363729355155,19.56081531170258,610,1.1252114,4000.0
74.08855305775754,19.56081531170258,612,0.9240576,3000.0
74.1334688219635,19.56081531170258,572,0.23715931,2000.0
74.17838458616949,19.56081531170258,564,0.16782448,1000.0
74.22330035037547,19.56081531170258,553,0.06800424,0.0
74.26821611458143,19.56081531170258,550,0.18356529,1000.0
74.31313187878742,19.56081531170258,552,0.38269877,2000.0
74.35804764299338,19.56081531170258,564,0.8867499,3000.0
74.40296340719937,19.56081531170258,550,0.34964392,2000.0
74.44787917140535,19.56081531170258,541,0.28931344,1000.0
74.49279493561131,19.56081531170258,526,0.22685248,0.0
74.5377106998173,19.56081531170258,518,0.14087805,1000.0
74.58262646402326,19.56081531170258,513,0.086513974,1000.0
74.62754222822925,19.56081531170258,509,0.09613887,1414.213562373095
74.67245799243523,19.56081531170258,507,0.14814846,2000.0
74.7173737566412,19.56081531170258,510,0.18612449,2236.06797749979
74.76228952084718,19.56081531170258,509,0.14636375,1414.213562373095
74.80720528505314,19.56081531170258,497,0.2486864,1000.0
74.85212104925913,19.56081531170258,489,0.19073291,1000.0
74.8970368134651,19.56081531170258,480,0.072649635,1414.213562373095
74.94195257767107,19.56081531170258,474,0.14074598,2236.06797749979
74.98686834187706,19.56081531170258,491,0.23547047,3162.2776601683795
75.03178410608304,19.56081531170258,482,0.2141296,4123.105625617661
75.076699870289,19.56081531170258,484,0.21864393,5099.019513592784
75.12161563449499,19.56081531170258,477,0.1481765,6082.76253029822
75.16653139870095,19.56081531170258,468,0.19066927,5385.1648071345035
75.21144716290694,19.56081531170258,460,0.0,4472.13595499958
75.25636292711292,19.56081531170258,469,0.18314122,3605.551275463989
75.30127869131888,19.56081531170258,473,0.16286044,2828.42712474619
75.34619445552487,19.56081531170258,463,0.16174437,2236.06797749979
75.39111021973083,19.56081531170258,473,0.23277643,2000.0
75.43602598393682,19.56081531170258,477,0.23473881,2236.06797749979
75.4809417481428,19.56081531170258,479,0.15407762,2828.42712474619
75.52585751234876,19.56081531170258,477,0.2519703,3605.551275463989
75.57077327655475,19.56081531170258,480,0.22288659,4472.13595499958
75.61568904076071,19.56081531170258,498,0.058867928,4123.105625617661
75.6606048049667,19.56081531170258,476,0.1268085,3162.2776601683795
75.70552056917268,19.56081531170258,476,0.23390272,2236.06797749979
75.75043633337864,19.56081531170258,478,0.33953986,1414.213562373095
75.79535209758463,19.56081531170258,479,0.25202945,1000.0
75.8402678617906,19.56081531170258,471,0.22500767,1414.213562373095
75.88518362599658,19.56081531170258,469,0.24691314,2236.06797749979
75.93009939020256,19.56081531170258,492,0.27024055,3162.2776601683795
75.97501515440852,19.56081531170258,489,0.07729086,4123.105625617661
76.0199309186145,19.56081531170258,491,0.07738495,5099.019513592784
76.06484668282047,19.56081531170258,509,0.14177309,5656.85424949238
76.10976244702645,19.56081531170258,495,0.2854411,5000.0
76.15467821123244,19.56081531170258,482,0.276271,4472.13595499958
76.1995939754384,19.56081531170258,458,0.21067318,4123.105625617661
76.24450973964439,19.56081531170258,444,0.12269328,4000.0
76.28942550385037,19.56081531170258,440,0.13468274,4123.105625617661
76.33434126805633,19.56081531170258,423,0.08426959,4242.640687119285
76.37925703226232,19.56081531170258,430,0.19322655,3605.551275463989
76.42417279646828,19.56081531170258,423,0.14492016,3162.2776601683795
76.46908856067427,19.56081531170258,435,0.24691314,3000.0
76.51400432488025,19.56081531170258,441,0.1356469,3162.2776601683795
76.55892008908621,19.56081531170258,436,0.19010441,3605.551275463989
76.6038358532922,19.56081531170258,445,0.21200919,4242.640687119285
76.64875161749816,19.56081531170258,427,0.270671,5000.0
76.69366738170415,19.56081531170258,420,0.25202945,5830.951894845301
76.73858314591013,19.56081531170258,420,0.23187147,6708.203932499369
76.7834989101161,19.56081531170258,419,0.3761778,7071.067811865476
76.82841467432208,19.56081531170258,436,0.46779764,7000.0
76.87333043852804,19.56081531170258,422,0.37187868,6708.203932499369
76.91824620273403,19.56081531170258,432,0.12823983,5830.951894845301
76.96316196694,19.56081531170258,407,0.13124666,5000.0
77.00807773114597,19.56081531170258,439,1.0331682,4242.640687119285
77.05299349535196,19.56081531170258,476,0.27699882,3605.551275463989
77.09790925955792,19.56081531170258,500,0.33419347,3162.2776601683795
77.1428250237639,19.56081531170258,485,0.5715774,3000.0
77.18774078796989,19.56081531170258,499,0.44745898,3162.2776601683795
77.23265655217585,19.56081531170258,493,0.34542343,3605.551275463989
77.27757231638184,19.56081531170258,458,0.62608254,4242.640687119285
77.32248808058782,19.56081531170258,426,0.1127466,5000.0
77.36740384479378,19.56081531170258,424,0.26266223,5656.85424949238
77.41231960899977,19.56081531170258,422,0.09142344,6403.1242374328485
77.45723537320573,19.56081531170258,421,0.12823983,7211.102550927978
77.50215113741172,19.56081531170258,418,0.2141296,8000.0
77.5470669016177,19.56081531170258,411,0.18813205,7000.0
77.59198266582366,19.56081531170258,409,0.14133981,6000.0
77.63689843002965,19.56081531170258,402,0.07909329,5000.0
77.68181419423561,19.56081531170258,409,0.14636375,4000.0
77.7267299584416,19.56081531170258,405,0.20699137,3000.0
77.77164572264758,19.56081531170258,419,0.29453486,2000.0
77.81656148685354,19.56081531170258,410,0.24046652,1000.0
77.86147725105953,19.56081531170258,400,0.19259831,0.0
77.9063930152655,19.56081531170258,395,0.28633985,1000.0
77.95130877947147,19.56081531170258,482,0.425926,2000.0
73.05549048102009,19.605731075908555,34,0.22328767,7000.0
73.10040624522605,19.605731075908555,39,0.25119385,6403.1242374328485
73.14532200943204,19.605731075908555,47,0.783509,5656.85424949238
73.19023777363802,19.605731075908555,111,0.38862014,5000.0
73.23515353784398,19.605731075908555,133,0.45144188,4472.13595499958
73.28006930204997,19.605731075908555,218,1.108611,4123.105625617661
73.32498506625593,19.605731075908555,249,0.25508887,4000.0
73.36990083046192,19.605731075908555,230,0.32813752,4123.105625617661
73.4148165946679,19.605731075908555,252,0.911506,4000.0
73.45973235887386,19.605731075908555,226,0.9835536,4123.105625617661
73.50464812307985,19.605731075908555,261,1.0482438,4472.13595499958
73.54956388728581,19.605731075908555,442,4.2190785,5000.0
73.5944796514918,19.605731075908555,672,4.303417,5656.85424949238
73.63939541569778,19.605731075908555,806,3.0794728,6403.1242374328485
73.68431117990374,19.605731075908555,864,4.0489044,7071.067811865476
73.72922694410973,19.605731075908555,985,3.435384,6708.203932499369
73.7741427083157,19.605731075908555,967,1.9484959,6324.555320336759
73.81905847252168,19.605731075908555,827,2.2648075,6082.76253029822
73.86397423672766,19.605731075908555,963,2.6515348,5830.951894845301
73.90889000093362,19.605731075908555,958,1.4906248,5385.1648071345035
73.9538057651396,19.605731075908555,961,0.36973232,5099.019513592784
73.99872152934559,19.605731075908555,908,1.8454006,5000.0
74.04363729355155,19.605731075908555,730,1.3909382,4123.105625617661
74.08855305775754,19.605731075908555,618,0.48672736,3162.2776601683795
74.1334688219635,19.605731075908555,598,0.53491104,2236.06797749979
74.17838458616949,19.605731075908555,599,0.8115651,1414.213562373095
74.22330035037547,19.605731075908555,598,0.95688087,1000.0
74.26821611458143,19.605731075908555,600,0.6258178,1414.213562373095
74.31313187878742,19.605731075908555,619,0.7259238,2236.06797749979
74.35804764299338,19.605731075908555,634,0.63669807,3162.2776601683795
74.40296340719937,19.605731075908555,571,0.32505947,2236.06797749979
74.44787917140535,19.605731075908555,562,0.13368317,1414.213562373095
74.49279493561131,19.605731075908555,552,0.112820804,1000.0
74.5377106998173,19.605731075908555,536,0.21799974,1414.213562373095
74.58262646402326,19.605731075908555,529,0.19228879,2000.0
74.62754222822925,19.605731075908555,530,0.19349855,1414.213562373095
74.67245799243523,19.605731075908555,532,0.106581084,1000.0
74.7173737566412,19.605731075908555,519,0.3202866,1414.213562373095
74.76228952084718,19.605731075908555,498,0.24924877,1000.0
74.80720528505314,19.605731075908555,492,0.2802936,0.0
74.85212104925913,19.605731075908555,485,0.25354213,1000.0
74.8970368134651,19.605731075908555,479,0.18840474,2000.0
74.94195257767107,19.605731075908555,472,0.03633346,2828.42712474619
74.98686834187706,19.605731075908555,468,0.10139491,3605.551275463989
75.03178410608304,19.605731075908555,467,0.049398612,4472.13595499958
75.076699870289,19.605731075908555,464,0.07996659,5385.1648071345035
75.12161563449499,19.605731075908555,464,0.03550854,5385.1648071345035
75.16653139870095,19.605731075908555,461,0.0572739,5099.019513592784
75.21144716290694,19.605731075908555,461,0.098632045,5000.0
75.25636292711292,19.605731075908555,482,0.21488519,4242.640687119285
75.30127869131888,19.605731075908555,485,0.16710003,3605.551275463989
75.34619445552487,19.605731075908555,486,0.23277703,3162.2776601683795
75.39111021973083,19.605731075908555,491,0.26817,3000.0
75.43602598393682,19.605731075908555,505,0.23476388,3162.2776601683795
75.4809417481428,19.605731075908555,501,0.32864285,3605.551275463989
75.52585751234876,19.605731075908555,500,0.30229628,4242.640687119285
75.57077327655475,19.605731075908555,507,0.27345496,5000.0
75.61568904076071,19.605731075908555,504,0.24273196,4000.0
75.6606048049667,19.605731075908555,501,0.48615485,3000.0
75.70552056917268,19.605731075908555,541,0.7774969,2000.0
75.75043633337864,19.605731075908555,517,0.3854562,1000.0
75.79535209758463,19.605731075908555,508,0.15761398,0.0
75.8402678617906,19.605731075908555,494,0.2843866,1000.0
75.88518362599658,19.605731075908555,499,0.11800087,2000.0
75.93009939020256,19.605731075908555,498,0.16882887,3000.0
75.97501515440852,19.605731075908555,477,0.20627335,4000.0
76.0199309186145,19.605731075908555,469,0.18447106,5000.0
76.06484668282047,19.605731075908555,482,0.21353656,5830.951894845301
76.10976244702645,19.605731075908555,472,0.28420684,5830.951894845301
76.15467821123244,19.605731075908555,462,0.2758903,5385.1648071345035
76.1995939754384,19.605731075908555,452,0.28153035,5099.019513592784
76.24450973964439,19.605731075908555,434,0.13675664,5000.0
76.28942550385037,19.605731075908555,430,0.05218438,5099.019513592784
76.33434126805633,19.605731075908555,431,0.18287385,5000.0
76.37925703226232,19.605731075908555,447,0.09715643,4472.13595499958
76.42417279646828,19.605731075908555,442,0.17924887,4123.105625617661
76.46908856067427,19.605731075908555,453,0.26724854,4000.0
76.51400432488025,19.605731075908555,452,0.15593652,4123.105625617661
76.55892008908621,19.605731075908555,461,0.1548495,4472.13595499958
76.6038358532922,19.605731075908555,449,0.26811472,5000.0
76.64875161749816,19.605731075908555,437,0.347956,5656.85424949238
76.69366738170415,19.605731075908555,455,0.7455051,6403.1242374328485
76.73858314591013,19.605731075908555,490,0.8218998,7071.067811865476
76.7834989101161,19.605731075908555,504,0.1972635,7810.249675906654
76.82841467432208,19.605731075908555,463,0.75094515,7280.1098892805185
76.87333043852804,19.605731075908555,430,0.44133607,6324.555320336759
76.91824620273403,19.605731075908555,420,0.22504249,5385.1648071345035
76.96316196694,19.605731075908555,413,0.47623533,4472.13595499958
77.00807773114597,19.605731075908555,428,0.32318765,3605.551275463989
77.05299349535196,19.605731075908555,478,0.21305028,2828.42712474619
77.09790925955792,19.605731075908555,450,0.23057392,2236.06797749979
77.1428250237639,19.605731075908555,450,0.36117652,2000.0
77.18774078796989,19.605731075908555,461,0.59843695,2236.06797749979
77.23265655217585,19.605731075908555,447,0.2616603,2828.42712474619
77.27757231638184,19.605731075908555,433,0.18571569,3605.551275463989
77.32248808058782,19.605731075908555,448,0.3771629,4242.640687119285
77.36740384479378,19.605731075908555,440,0.37805957,5000.0
77.41231960899977,19.605731075908555,450,0.3691912,5830.951894845301
77.45723537320573,19.605731075908555,447,0.06450097,6708.203932499369
77.50215113741172,19.605731075908555,432,0.16375485,7615.773105863908
77.5470669016177,19.605731075908555,425,0.1966127,7071.067811865476
77.59198266582366,19.605731075908555,416,0.20419429,6082.76253029822
77.63689843002965,19.605731075908555,407,0.20392212,5099.019513592784
77.68181419423561,19.605731075908555,430,0.3618506,4123.105625617661
77.7267299584416,19.605731075908555,444,0.5274419,3162.2776601683795
77.77164572264758,19.605731075908555,450,0.5358448,2236.06797749979
77.81656148685354,19.605731075908555,419,0.27075142,1414.213562373095
77.86147725105953,19.605731075908555,407,0.46780032,1000.0
77.9063930152655,19.605731075908555,394,0.24691665,1000.0
77.95130877947147,19.605731075908555,382,1.1326358,1414.213562373095
73.05549048102009,19.650646840114533,49,0.30107644,7810.249675906654
73.10040624522605,19.650646840114533,39,0.13223676,7071.067811865476
73.14532200943204,19.650646840114533,43,0.1637635,6403.1242374328485
73.19023777363802,19.650646840114533,61,0.42829278,5830.951894845301
73.23515353784398,19.650646840114533,93,0.95339775,5385.1648071345035
73.28006930204997,19.650646840114533,188,0.9017844,5099.019513592784
73.32498506625593,19.650646840114533,209,0.7264806,5000.0
73.36990083046192,19.650646840114533,246,0.90284944,5099.019513592784
73.4148165946679,19.650646840114533,298,1.1502798,5000.0
73.45973235887386,19.650646840114533,297,1.7592807,5099.019513592784
73.50464812307985,19.650646840114533,297,0.58527446,5385.1648071345035
73.54956388728581,19.650646840114533,536,3.398886,5830.951894845301
73.5944796514918,19.650646840114533,623,2.5006485,6403.1242374328485
73.63939541569778,19.650646840114533,694,1.8872298,6324.555320336759
73.68431117990374,19.650646840114533,697,1.599369,6082.76253029822
73.72922694410973,19.650646840114533,670,3.292328,5830.951894845301
73.7741427083157,19.650646840114533,957,4.177739,5385.1648071345035
73.81905847252168,19.650646840114533,1004,1.6855831,5099.019513592784
73.86397423672766,19.650646840114533,1008,0.5895894,5000.0
73.90889000093362,19.650646840114533,927,1.4984002,4472.13595499958
73.9538057651396,19.650646840114533,774,1.0691078,4123.105625617661
73.99872152934559,19.650646840114533,763,0.6897522,4000.0
74.04363729355155,19.650646840114533,672,0.8131564,4000.0
74.08855305775754,19.650646840114533,639,0.41460383,3605.551275463989
74.1334688219635,19.650646840114533,639,1.3218985,2828.42712474619
74.17838458616949,19.650646840114533,659,0.996341,2236.06797749979
74.22330035037547,19.650646840114533,664,0.87042344,2000.0
74.26821611458143,19.650646840114533,627,0.27533555,2236.06797749979
74.31313187878742,19.650646840114533,635,0.14361383,2828.42712474619
74.35804764299338,19.650646840114533,593,0.60579216,3605.551275463989
74.40296340719937,19.650646840114533,559,0.24935977,2828.42712474619
74.44787917140535,19.650646840114533,554,0.23306836,2236.06797749979
74.49279493561131,19.650646840114533,540,0.24273549,2000.0
74.5377106998173,19.650646840114533,538,0.10676882,2236.06797749979
74.58262646402326,19.650646840114533,537,0.06840308,2000.0
74.62754222822925,19.650646840114533,538,0.14490789,1000.0
74.67245799243523,19.650646840114533,516,0.2278413,0.0
74.7173737566412,19.650646840114533,517,0.17670557,1000.0
74.76228952084718,19.650646840114533,488,0.21753542,1414.213562373095
74.80720528505314,19.650646840114533,477,0.1992694,1000.0
74.85212104925913,19.650646840114533,473,0.118004575,1414.213562373095
74.8970368134651,19.650646840114533,469,0.057276644,2236.06797749979
74.94195257767107,19.650646840114533,470,0.04938398,3162.2776601683795
74.98686834187706,19.650646840114533,470,0.087555215,4123.105625617661
75.03178410608304,19.650646840114533,469,0.061491676,5000.0
75.076699870289,19.650646840114533,465,0.07796863,5000.0
75.12161563449499,19.650646840114533,465,0.030745847,4472.13595499958
75.16653139870095,19.650646840114533,468,0.21201806,4123.105625617661
75.21144716290694,19.650646840114533,468,0.13680597,4000.0
75.25636292711292,19.650646840114533,487,0.24295288,4000.0
75.30127869131888,19.650646840114533,496,0.16929068,4123.105625617661
75.34619445552487,19.650646840114533,496,0.17867921,4000.0
75.39111021973083,19.650646840114533,501,0.29777458,4000.0
75.43602598393682,19.650646840114533,509,0.36112407,4123.105625617661
75.4809417481428,19.650646840114533,520,1.1695825,4472.13595499958
75.52585751234876,19.650646840114533,520,0.73679817,5000.0
75.57077327655475,19.650646840114533,520,0.5121414,5099.019513592784
75.61568904076071,19.650646840114533,519,0.3491636,4123.105625617661
75.6606048049667,19.650646840114533,514,0.6189563,3162.2776601683795
75.70552056917268,19.650646840114533,560,0.1908604,2236.06797749979
75.75043633337864,19.650646840114533,517,0.2751506,1414.213562373095
75.79535209758463,19.650646840114533,508,0.15587904,1000.0
75.8402678617906,19.650646840114533,505,0.21563672,1414.213562373095
75.88518362599658,19.650646840114533,494,0.22199504,2236.06797749979
75.93009939020256,19.650646840114533,488,0.19991799,3162.2776601683795
75.97501515440852,19.650646840114533,475,0.20667176,4123.105625617661
76.0199309186145,19.650646840114533,465,0.14952415,4472.13595499958
76.06484668282047,19.650646840114533,468,0.2963013,5000.0
76.10976244702645,19.650646840114533,459,0.23952548,5656.85424949238
76.15467821123244,19.650646840114533,453,0.19760644,6324.555320336759
76.1995939754384,19.650646840114533,440,0.16467503,6082.76253029822
76.24450973964439,19.650646840114533,436,0.14467534,6000.0
76.28942550385037,19.650646840114533,441,0.2224469,6082.76253029822
76.33434126805633,19.650646840114533,442,0.13986772,5656.85424949238
76.37925703226232,19.650646840114533,449,0.11455317,5000.0
76.42417279646828,19.650646840114533,449,0.16654274,4472.13595499958
76.46908856067427,19.650646840114533,464,0.26028296,4123.105625617661
76.51400432488025,19.650646840114533,461,0.30819353,4000.0
76.55892008908621,19.650646840114533,458,0.17586264,4123.105625617661
76.6038358532922,19.650646840114533,466,0.6442718,4472.13595499958
76.64875161749816,19.650646840114533,467,0.8064233,5000.0
76.69366738170415,19.650646840114533,492,0.4223214,5656.85424949238
76.73858314591013,19.650646840114533,510,0.18366954,6403.1242374328485
76.7834989101161,19.650646840114533,460,0.61304635,7211.102550927978
76.82841467432208,19.650646840114533,451,0.44564816,7071.067811865476
76.87333043852804,19.650646840114533,419,0.3493077,6082.76253029822
76.91824620273403,19.650646840114533,420,0.35495114,5099.019513592784
76.96316196694,19.650646840114533,457,0.4352368,4123.105625617661
77.00807773114597,19.650646840114533,436,0.38658482,3162.2776601683795
77.05299349535196,19.650646840114533,462,0.065630585,2236.06797749979
77.09790925955792,19.650646840114533,463,0.40880957,1414.213562373095
77.1428250237639,19.650646840114533,446,0.22546355,1000.0
77.18774078796989,19.650646840114533,438,0.19566183,1414.213562373095
77.23265655217585,19.650646840114533,469,0.18356529,2236.06797749979
77.27757231638184,19.650646840114533,444,0.36860108,2828.42712474619
77.32248808058782,19.650646840114533,458,0.45301577,3605.551275463989
77.36740384479378,19.650646840114533,463,0.259154,4472.13595499958
77.41231960899977,19.650646840114533,465,0.26949522,5385.1648071345035
77.45723537320573,19.650646840114533,428,0.19760644,6324.555320336759
77.50215113741172,19.650646840114533,418,0.17660595,7280.1098892805185
77.5470669016177,19.650646840114533,417,0.19014402,7280.1098892805185
77.59198266582366,19.650646840114533,410,0.11325237,6324.555320336759
77.63689843002965,19.650646840114533,426,0.30159944,5385.1648071345035
77.68181419423561,19.650646840114533,425,0.6048813,4472.13595499958
77.7267299584416,19.650646840114533,460,0.62898684,3605.551275463989
77.77164572264758,19.650646840114533,482,0.45511618,2828.42712474619
77.81656148685354,19.650646840114533,399,1.523553,2000.0
77.86147725105953,19.650646840114533,357,0.90953904,1000.0
77.9063930152655,19.650646840114533,384,0.88089055,0.0
77.95130877947147,19.650646840114533,335,0.56841457,1000.0
73.05549048102009,19.695562604320507,83,0.1754036,8485.28137423857
73.10040624522605,19.695562604320507,46,0.22128671,7810.249675906654
73.14532200943204,19.695562604320507,53,0.16867138,7211.102550927978
73.19023777363802,19.695562604320507,87,0.66419774,6708.203932499369
73.23515353784398,19.695562604320507,146,0.6646805,6324.555320336759
73.28006930204997,19.695562604320507,209,0.5258932,6082.76253029822
73.32498506625593,19.695562604320507,223,0.35514453,6000.0
73.36990083046192,19.695562604320507,210,1.4551882,6082.76253029822
73.4148165946679,19.695562604320507,366,1.9700359,6000.0
73.45973235887386,19.695562604320507,453,1.5272378,6082.76253029822
73.50464812307985,19.695562604320507,438,0.89199245,6324.555320336759
73.54956388728581,19.695562604320507,593,1.0339209,6403.1242374328485
73.5944796514918,19.695562604320507,599,0.098658115,5830.951894845301
73.63939541569778,19.695562604320507,601,1.5576458,5385.1648071345035
73.68431117990374,19.695562604320507,682,1.4230202,5099.019513592784
73.72922694410973,19.695562604320507,683,0.5756016,5000.0
73.7741427083157,19.695562604320507,624,0.9795538,4472.13595499958
73.81905847252168,19.695562604320507,1002,3.6870992,4123.105625617661
73.86397423672766,19.695562604320507,1024,0.91698843,4000.0
73.90889000093362,19.695562604320507,928,1.6324642,3605.551275463989
73.9538057651396,19.695562604320507,829,0.6624419,3162.2776601683795
73.99872152934559,19.695562604320507,796,0.7614226,3000.0
74.04363729355155,19.695562604320507,728,0.49110612,3000.0
74.08855305775754,19.695562604320507,680,0.78065896,3162.2776601683795
74.1334688219635,19.695562604320507,702,0.8916058,3605.551275463989
74.17838458616949,19.695562604320507,664,0.8026671,3162.2776601683795
74.22330035037547,19.695562604320507,637,0.6383139,3000.0
74.26821611458143,19.695562604320507,610,0.40657523,3162.2776601683795
74.31313187878742,19.695562604320507,601,0.3977583,3605.551275463989
74.35804764299338,19.695562604320507,588,0.21272361,4242.640687119285
74.40296340719937,19.695562604320507,556,0.41598946,3605.551275463989
74.44787917140535,19.695562604320507,537,0.29753533,3162.2776601683795
74.49279493561131,19.695562604320507,526,0.17869782,2828.42712474619
74.5377106998173,19.695562604320507,515,0.20699812,2236.06797749979
74.58262646402326,19.695562604320507,510,0.19431338,2000.0
74.62754222822925,19.695562604320507,522,0.19992235,1414.213562373095
74.67245799243523,19.695562604320507,502,0.21309873,1000.0
74.7173737566412,19.695562604320507,494,0.20192184,1414.213562373095
74.76228952084718,19.695562604320507,484,0.16812505,2236.06797749979
74.80720528505314,19.695562604320507,474,0.06339039,2000.0
74.85212104925913,19.695562604320507,481,0.16639163,2236.06797749979
74.8970368134651,19.695562604320507,482,0.21279658,2828.42712474619
74.94195257767107,19.695562604320507,485,0.19929066,3605.551275463989
74.98686834187706,19.695562604320507,486,0.2010853,4472.13595499958
75.03178410608304,19.695562604320507,482,0.20288779,5000.0
75.076699870289,19.695562604320507,483,0.14956373,4242.640687119285
75.12161563449499,19.695562604320507,472,0.1485778,3605.551275463989
75.16653139870095,19.695562604320507,484,0.16672327,3162.2776601683795
75.21144716290694,19.695562604320507,479,0.14822422,3000.0
75.25636292711292,19.695562604320507,484,0.20340393,3000.0
75.30127869131888,19.695562604320507,498,0.2770601,3162.2776601683795
75.34619445552487,19.695562604320507,519,0.2624266,3000.0
75.39111021973083,19.695562604320507,529,0.4134249,3162.2776601683795
75.43602598393682,19.695562604320507,553,0.67641485,3605.551275463989
75.4809417481428,19.695562604320507,609,0.6906896,4242.640687119285
75.52585751234876,19.695562604320507,616,0.56205297,5000.0
75.57077327655475,19.695562604320507,570,0.5064477,5385.1648071345035
75.61568904076071,19.695562604320507,552,0.21807772,4472.13595499958
75.6606048049667,19.695562604320507,548,0.35903776,3605.551275463989
75.70552056917268,19.695562604320507,526,0.3837744,2828.42712474619
75.75043633337864,19.695562604320507,509,0.2666064,2236.06797749979
75.79535209758463,19.695562604320507,487,0.19491543,2000.0
75.8402678617906,19.695562604320507,482,0.21878366,2236.06797749979
75.88518362599658,19.695562604320507,475,0.17617063,2828.42712474619
75.93009939020256,19.695562604320507,467,0.14079621,3000.0
75.97501515440852,19.695562604320507,461,0.12726325,3162.2776601683795
76.0199309186145,19.695562604320507,464,0.0961534,3605.551275463989
76.06484668282047,19.695562604320507,458,0.17045544,4242.640687119285
76.10976244702645,19.695562604320507,449,0.07741315,5000.0
76.15467821123244,19.695562604320507,445,0.028188057,5830.951894845301
76.1995939754384,19.695562604320507,453,0.24475935,6708.203932499369
76.24450973964439,19.695562604320507,457,0.2010853,6708.203932499369
76.28942550385037,19.695562604320507,465,0.21476679,5830.951894845301
76.33434126805633,19.695562604320507,453,0.19349883,5000.0
76.37925703226232,19.695562604320507,465,0.4420754,4242.640687119285
76.42417279646828,19.695562604320507,485,0.55320233,3605.551275463989
76.46908856067427,19.695562604320507,490,0.45852357,3162.2776601683795
76.51400432488025,19.695562604320507,495,0.5298864,3000.0
76.55892008908621,19.695562604320507,510,0.8046493,3162.2776601683795
76.6038358532922,19.695562604320507,528,0.098658115,3605.551275463989
76.64875161749816,19.695562604320507,501,0.45382792,4242.640687119285
76.69366738170415,19.695562604320507,474,0.57125026,5000.0
76.73858314591013,19.695562604320507,453,0.33235142,5830.951894845301
76.7834989101161,19.695562604320507,444,0.13340011,6708.203932499369
76.82841467432208,19.695562604320507,434,0.1265037,7000.0
76.87333043852804,19.695562604320507,446,0.396978,6000.0
76.91824620273403,19.695562604320507,514,0.81311905,5000.0
76.96316196694,19.695562604320507,502,0.48914778,4000.0
77.00807773114597,19.695562604320507,491,0.38408676,3000.0
77.05299349535196,19.695562604320507,485,0.24692197,2000.0
77.09790925955792,19.695562604320507,462,0.4638346,1000.0
77.1428250237639,19.695562604320507,448,0.2330806,0.0
77.18774078796989,19.695562604320507,443,0.109392226,1000.0
77.23265655217585,19.695562604320507,463,0.11930925,1414.213562373095
77.27757231638184,19.695562604320507,461,0.27129355,2236.06797749979
77.32248808058782,19.695562604320507,475,0.01409403,3162.2776601683795
77.36740384479378,19.695562604320507,444,0.37635508,4123.105625617661
77.41231960899977,19.695562604320507,431,0.21570832,5099.019513592784
77.45723537320573,19.695562604320507,416,0.06453026,6082.76253029822
77.50215113741172,19.695562604320507,424,0.6797069,7071.067811865476
77.5470669016177,19.695562604320507,420,0.30123955,7615.773105863908
77.59198266582366,19.695562604320507,426,0.33835012,6708.203932499369
77.63689843002965,19.695562604320507,459,0.7197436,5830.951894845301
77.68181419423561,19.695562604320507,476,1.4420874,5000.0
77.7267299584416,19.695562604320507,399,1.5007453,4123.105625617661
77.77164572264758,19.695562604320507,353,0.88624775,3162.2776601683795
77.81656148685354,19.695562604320507,320,0.5360122,2236.06797749979
77.86147725105953,19.695562604320507,297,0.24627714,1414.213562373095
77.9063930152655,19.695562604320507,292,0.54428566,1000.0
77.95130877947147,19.695562604320507,331,0.6680392,1414.213562373095
73.05549048102009,19.740478368526485,35,0.09075868,9219.544457292886
73.10040624522605,19.740478368526485,82,0.39054185,8602.325267042626
73.14532200943204,19.740478368526485,83,0.3278823,8062.257748298549
73.19023777363802,19.740478368526485,77,0.28726837,7615.773105863908
73.23515353784398,19.740478368526485,134,1.4161562,7280.1098892805185
73.28006930204997,19.740478368526485,246,2.0759943,7071.067811865476
73.32498506625593,19.740478368526485,304,2.2403026,7000.0
73.36990083046192,19.740478368526485,381,0.3325542,7071.067811865476
73.4148165946679,19.740478368526485,410,0.5869769,7000.0
73.45973235887386,19.740478368526485,401,2.0432787,7071.067811865476
73.50464812307985,19.740478368526485,397,2.699148,6403.1242374328485
73.54956388728581,19.740478368526485,685,0.54999924,5656.85424949238
